0.300000 1.000000 0.126556 0.776269 0.000000

0.350000 0.000000 0.000000 0.000000 0.000000
0.350000 0.050000 0.000000 0.000000 0.000000
0.350000 0.100000 0.000000 0.000000 0.000000
0.350000 0.150000 0.000000 0.000000 0.000000
0.350000 0.200000 0.000000 0.000000 0.000000
0.350000 0.250000 0.014728 0.146414 0.000000
0.350000 0.300000 0.051550 0.542098 0.000000
0.350000 0.350000 0.064013 0.823139 0.000000
0.350000 0.400000 0.097205 0.710839 0.000000
0.350000 0.450000 0.113772 0.576149 0.000000
0.350000 0.500000 0.132832 0.741004 0.000000
0.350000 0.550000 0.149769 0.520035 0.000000
0.350000 0.600000 0.163163 0.488882 0.000000
0.350000 0.650000 0.173289 0.481133 0.000000
0.350000 0.700000 0.180469 0.600360 0.000000
0.350000 0.750000 0.192408 0.518259 0.000000
0.350000 0.800000 0.196931 0.547555 0.000000
0.350000 0.850000 0.205583 0.500994 0.000000
0.350000 0.900000 0.210644 0.479105 0.000000
0.350000 0.950000 0.216115 0.484412 0.000000
0.350000 1.000000 0.220755 0.483900 0.000000

0.400000 0.000000 0.000000 0.000000 0.000000
0.400000 0.050000 0.000000 0.000000 0.000000
0.400000 0.100000 0.000000 0.000000 0.000000
0.400000 0.150000 0.000000 0.000000 0.000000
0.400000 0.200000 0.037931 0.392145 0.000000
0.400000 0.250000 0.076634 0.447242 0.000000
0.400000 0.300000 0.110965 0.708464 0.000000
0.400000 0.350000 0.135870 0.450875 0.000000
0.400000 0.400000 0.155792 0.465999 0.000000
0.400000 0.450000 0.174855 0.531075 0.000000
0.400000 0.500000 0.190517 0.485401 0.000000
0.400000 0.550000 0.205359 0.481701 0.000000
0.400000 0.600000 0.214787 0.469097 0.000000
0.400000 0.650000 0.226365 0.439802 0.000000
0.400000 0.700000 0.234996 0.510584 0.000000
0.400000 0.750000 0.244222 0.413554 0.000000
0.400000 0.800000 0.250485 0.421842 0.000000
0.400000 0.850000 0.257971 0.462149 0.000000
0.400000 0.900000 0.261917 0.551395 0.000000
0.400000 0.950000 0.268783 0.405614 0.000000
0.400000 1.000000 0.276465 0.427115 0.000000

0.450000 0.000000 0.000000 0.000000 0.000000
0.450000 0.050000 0.000000 0.000000 0.000000
0.450000 0.100000 0.000000 0.000000 0.000000
0.450000 0.150000 0.047700 0.694843 0.000000
0.450000 0.200000 0.082339 0.554512 0.000000
0.450000 0.250000 0.119140 0.492688 0.000000
0.450000 0.300000 0.146671 0.451176 0.000000
0.450000 0.350000 0.172893 0.438134 0.000000
0.450000 0.400000 0.191900 0.455529 0.000000
0.450000 0.450000 0.211346 0.500653 0.000000
0.450000 0.500000 0.227150 0.453575 0.000000
0.450000 0.550000 0.240773 0.436733 0.000000
0.450000 0.600000 0.252579 0.505380 0.000000
0.450000 0.650000 0.264094 0.497670 0.000000
0.450000 0.700000 0.272709 0.418861 0.000000
0.450000 0.750000 0.281122 0.396756 0.000000
0.450000 0.800000 0.288842 0.387502 0.000000
0.450000 0.850000 0.297185 0.427218 0.000000
0.450000 0.900000 0.303375 0.341978 0.000000
0.450000 0.950000 0.308372 0.413119 0.000000
0.450000 1.000000 0.313654 0.419319 0.000000

0.500000 0.000000 0.000000 0.000000 0.000000
0.500000 0.050000 0.000000 0.000000 0.000000
0.500000 0.100000 0.000000 0.000000 0.000000
0.500000 0.150000 0.067297 0.487267 0.000000
0.500000 0.200000 0.107659 0.611702 0.000000
0.500000 0.250000 0.143021 0.603204 0.000000
0.500000 0.300000 0.172744 0.454530 0.000000
0.500000 0.350000 0.198158 0.512425 0.000000
0.500000 0.400000 0.222071 0.445178 0.000000
0.500000 0.450000 0.239062 0.391917 0.000000
0.500000 0.500000 0.254792 0.450501 0.000000
0.500000 0.550000 0.269252 0.432565 0.000000
0.500000 0.600000 0.280369 0.438099 0.000000
0.500000 0.650000 0.291222 0.405268 0.000000
0.500000 0.700000 0.301735 0.409621 0.000000
0.500000 0.750000 0.310701 0.424368 0.000000
0.500000 0.800000 0.318199 0.392012 0.000000
0.500000 0.850000 0.326455 0.363587 0.000000
0.500000 0.900000 0.333439 0.359765 0.000000
0.500000 0.950000 0.337626 0.394369 0.000000
0.500000 1.000000 0.344490 0.365245 0.000000

0.550000 0.000000 0.000000 0.000000 0.000000
0.550000 0.050000 0.000000 0.000000 0.000000
0.550000 0.100000 0.039672 0.511010 0.000000
0.550000 0.150000 0.084249 0.700773 0.000000
0.550000 0.200000 0.126359 0.534282 0.000000
0.550000 0.250000 0.161513 0.481165 0.000000
0.550000 0.300000 0.194462 0.515726 0.000000
0.550000 0.350000 0.218610 0.415418 0.000000
0.550000 0.400000 0.241900 0.409893 0.000000
0.550000 0.450000 0.260947 0.344079 0.000000
0.550000 0.500000 0.278537 0.380007 0.000000
0.550000 0.550000 0.289696 0.418494 0.000000
0.550000 0.600000 0.302847 0.443546 0.000000
0.550000 0.650000 0.315277 0.442756 0.000000
0.550000 0.700000 0.323839 0.433249 0.000000
0.550000 0.750000 0.334637 0.401918 0.000000
0.550000 0.800000 0.341655 0.366638 0.000000
0.550000 0.850000 0.349358 0.382052 0.000000
0.550000 0.900000 0.356694 0.352079 0.000000
0.550000 0.950000 0.362791 0.371982 0.000000
0.550000 1.000000 0.369484 0.392686 0.000000

0.600000 0.000000 0.000000 0.000000 0.000000
0.600000 0.050000 0.000000 0.000000 0.000000
0.600000 0.100000 0.055205 0.622854 0.000000
0.600000 0.150000 0.096937 0.673126 0.000000
0.600000 0.200000 0.142454 0.522566 0.000000
0.600000 0.250000 0.176435 0.484943 0.000000
0.600000 0.300000 0.208216 0.398370 0.000000
0.600000 0.350000 0.234457 0.415629 0.000000
0.600000 0.400000 0.257579 0.368826 0.000000
0.600000 0.450000 0.276831 0.384555 0.000000
0.600000 0.500000 0.293375 0.376452 0.000000
0.600000 0.550000 0.309016 0.345381 0.000000
0.600000 0.600000 0.323032 0.379497 0.000000
0.600000 0.650000 0.333625 0.384584 0.000000
0.600000 0.700000 0.343256 0.352370 0.000000
0.600000 0.750000 0.354742 0.356879 0.000000
0.600000 0.800000 0.361977 0.380289 0.000000
0.600000 0.850000 0.368990 0.356188 0.000000
0.600000 0.900000 0.377284 0.336090 0.000000
0.600000 0.950000 0.383491 0.366998 0.000000
0.600000 1.000000 0.388511 0.369998 0.000000

0.650000 0.000000 0.000000 0.000000 0.000000
0.650000 0.050000 0.000000 0.000000 0.000000
0.650000 0.100000 0.060140 0.436954 0.000000
0.650000 0.150000 0.109046 0.449901 0.000000
0.650000 0.200000 0.152627 0.577816 0.000000
0.650000 0.250000 0.188593 0.522975 0.000000
0.650000 0.300000 0.221795 0.415935 0.000000
0.650000 0.350000 0.247951 0.378681 0.000000
0.650000 0.400000 0.270626 0.403325 0.000000
0.650000 0.450000 0.290890 0.369330 0.000000
0.650000 0.500000 0.309142 0.413068 0.000000
0.650000 0.550000 0.324106 0.411070 0.000000
0.650000 0.600000 0.336398 0.360838 0.000000
0.650000 0.650000 0.350060 0.360138 0.000000
0.650000 0.700000 0.360319 0.371334 0.000000
0.650000 0.750000 0.369932 0.342464 0.000000
0.650000 0.800000 0.378559 0.332930 0.000000
0.650000 0.850000 0.387837 0.326224 0.000000
0.650000 0.900000 0.395042 0.333360 0.000000
0.650000 0.950000 0.400784 0.351496 0.000000
0.650000 1.000000 0.406920 0.348604 0.000000

0.700000 0.000000 0.000000 0.000000 0.000000
0.700000 0.050000 0.000000 0.000000 0.000000
0.700000 0.100000 0.069666 0.632203 0.000000
0.700000 0.150000 0.118368 0.494487 0.000000
0.700000 0.200000 0.160124 0.459927 0.000000
0.700000 0.250000 0.198756 0.522164 0.000000
0.700000 0.300000 0.230947 0.486852 0.000000
0.700000 0.350000 0.259570 0.446649 0.000000
0.700000 0.400000 0.282896 0.406347 0.000000
0.700000 0.450000 0.305012 0.374116 0.000000
0.700000 0.500000 0.320738 0.378437 0.000000
0.700000 0.550000 0.337629 0.361395 0.000000
0.700000 0.600000 0.352746 0.350432 0.000000
0.700000 0.650000 0.363545 0.351432 0.000000
0.700000 0.700000 0.374737 0.380269 0.000000
0.700000 0.750000 0.384488 0.341197 0.000000
0.700000 0.800000 0.394009 0.327396 0.000000
0.700000 0.850000 0.400531 0.346462 0.000000
0.700000 0.900000 0.408507 0.330943 0.000000
0.700000 0.950000 0.416881 0.352806 0.000000
0.700000 1.000000 0.422358 0.337255 0.000000

0.750000 0.000000 0.000000 0.000000 0.000000
0.750000 0.050000 0.000000 0.000000 0.000000
0.750000 0.100000 0.073831 0.660372 0.000000
0.750000 0.150000 0.123795 0.625841 0.000000
0.750000 0.200000 0.168804 0.518662 0.000000
0.750000 0.250000 0.208981 0.395456 0.000000
0.750000 0.300000 0.241378 0.373768 0.000000
0.750000 0.350000 0.267972 0.414171 0.000000
0.750000 0.400000 0.293099 0.422349 0.000000
0.750000 0.450000 0.314116 0.385583 0.000000
0.750000 0.500000 0.332342 0.352025 0.000000
0.750000 0.550000 0.349165 0.369402 0.000000
0.750000 0.600000 0.362822 0.382344 0.000000
0.750000 0.650000 0.375778 0.340231 0.000000
0.750000 0.700000 0.386792 0.341611 0.000000
0.750000 0.750000 0.397403 0.349596 0.000000
0.750000 0.800000 0.406318 0.339081 0.000000
0.750000 0.850000 0.414052 0.315012 0.000000
0.750000 0.900000 0.421487 0.332209 0.000000
0.750000 0.950000 0.429077 0.312455 0.000000
0.750000 1.000000 0.434923 0.328117 0.000000

0.800000 0.000000 0.000000 0.000000 0.000000
0.800000 0.050000 0.000000 0.000000 0.000000
0.800000 0.100000 0.079125 0.482790 0.000000
0.800000 0.150000 0.128165 0.588732 0.000000
0.800000 0.200000 0.174700 0.483703 0.000000
0.800000 0.250000 0.214354 0.423505 0.000000
0.800000 0.300000 0.249195 0.448982 0.000000
0.800000 0.350000 0.276396 0.409006 0.000000
0.800000 0.400000 0.302559 0.391912 0.000000
0.800000 0.450000 0.323379 0.378399 0.000000
0.800000 0.500000 0.342615 0.362989 0.000000
0.800000 0.550000 0.358318 0.348252 0.000000
0.800000 0.600000 0.372641 0.328360 0.000000
0.800000 0.650000 0.385919 0.362095 0.000000
0.800000 0.700000 0.397577 0.343568 0.000000
0.800000 0.750000 0.408194 0.358795 0.000000
0.800000 0.800000 0.416311 0.340853 0.000000
0.800000 0.850000 0.425210 0.332346 0.000000
0.800000 0.900000 0.432866 0.306917 0.000000
0.800000 0.950000 0.441282 0.340086 0.000000
0.800000 1.000000 0.447212 0.332593 0.000000

0.850000 0.000000 0.000000 0.000000 0.000000
0.850000 0.050000 0.000000 0.000000 0.000000
0.850000 0.100000 0.082992 0.599069 0.000000
0.850000 0.150000 0.133196 0.581767 0.000000
0.850000 0.200000 0.181042 0.441853 0.000000
0.850000 0.250000 0.219588 0.452051 0.000000
0.850000 0.300000 0.257807 0.417227 0.000000
0.850000 0.350000 0.284775 0.412307 0.000000
0.850000 0.400000 0.310148 0.378391 0.000000
0.850000 0.450000 0.332354 0.434403 0.000000
0.850000 0.500000 0.350675 0.363698 0.000000
0.850000 0.550000 0.367195 0.352206 0.000000
0.850000 0.600000 0.381162 0.335357 0.000000
0.850000 0.650000 0.394753 0.367798 0.000000
0.850000 0.700000 0.406159 0.346496 0.000000
0.850000 0.750000 0.417805 0.321038 0.000000
0.850000 0.800000 0.427137 0.326657 0.000000
0.850000 0.850000 0.435697 0.324822 0.000000
0.850000 0.900000 0.444304 0.326277 0.000000
0.850000 0.950000 0.450898 0.306407 0.000000
0.850000 1.000000 0.458174 0.293135 0.000000

0.900000 0.000000 0.000000 0.000000 0.000000
0.900000 0.050000 0.000000 0.000000 0.000000
0.900000 0.100000 0.087293 0.863769 0.000000
0.900000 0.150000 0.138109 0.518047 0.000000
0.900000 0.200000 0.185443 0.542357 0.000000
0.900000 0.250000 0.226960 0.432682 0.000000
0.900000 0.300000 0.260535 0.433441 0.000000
0.900000 0.350000 0.290265 0.398796 0.000000
0.900000 0.400000 0.315335 0.414426 0.000000
0.900000 0.450000 0.338577 0.409346 0.000000
0.900000 0.500000 0.358103 0.338379 0.000000
0.900000 0.550000 0.375774 0.317439 0.000000
0.900000 0.600000 0.389965 0.338357 0.000000
0.900000 0.650000 0.402326 0.332071 0.000000
0.900000 0.700000 0.415264 0.289506 0.000000
0.900000 0.750000 0.425864 0.341927 0.000000
0.900000 0.800000 0.435063 0.342632 0.000000
0.900000 0.850000 0.443658 0.304393 0.000000
0.900000 0.900000 0.451868 0.295737 0.000000
0.900000 0.950000 0.460523 0.313129 0.000000
0.900000 1.000000 0.467620 0.314781 0.000000

0.950000 0.000000 0.000000 0.000000 0.000000
0.950000 0.050000 0.000000 0.000000 0.000000
0.950000 0.100000 0.089404 0.853154 0.000000
0.950000 0.150000 0.141920 0.545410 0.000000
0.950000 0.200000 0.189596 0.480454 0.000000
0.950000 0.250000 0.231257 0.442602 0.000000
0.950000 0.300000 0.267370 0.378308 0.000000
0.950000 0.350000 0.297101 0.383121 0.000000
0.950000 0.400000 0.322123 0.347642 0.000000
0.950000 0.450000 0.346007 0.342325 0.000000
0.950000 0.500000 0.363845 0.342036 0.000000
0.950000 0.550000 0.383036 0.331680 0.000000
0.950000 0.600000 0.397524 0.351847 0.000000
0.950000 0.650000 0.410909 0.324431 0.000000
0.950000 0.700000 0.422017 0.301786 0.000000
0.950000 0.750000 0.434143 0.331308 0.000000
0.950000 0.800000 0.444039 0.313450 0.000000
0.950000 0.850000 0.453669 0.316941 0.000000
0.950000 0.900000 0.461062 0.295962 0.000000
0.950000 0.950000 0.468971 0.324888 0.000000
0.950000 1.000000 0.476097 0.300589 0.000000

1.000000 0.000000 0.000000 0.000000 0.000000
1.000000 0.050000 0.000000 0.000000 0.000000
1.000000 0.100000 0.092352 0.577983 0.000000
1.000000 0.150000 0.146337 0.600557 0.000000
1.000000 0.200000 0.193777 0.504062 0.000000
1.000000 0.250000 0.235358 0.441454 0.000000
1.000000 0.300000 0.271590 0.370321 0.000000
1.000000 0.350000 0.301112 0.345462 0.000000
1.000000 0.400000 0.327480 0.384701 0.000000
1.000000 0.450000 0.350805 0.351245 0.000000
1.000000 0.500000 0.371290 0.356998 0.000000
1.000000 0.550000 0.387707 0.345890 0.000000
1.000000 0.600000 0.403381 0.318030 0.000000
1.000000 0.650000 0.417245 0.335109 0.000000
1.000000 0.700000 0.429597 0.336737 0.000000
1.000000 0.750000 0.440521 0.327221 0.000000
1.000000 0.800000 0.451277 0.316424 0.000000
1.000000 0.850000 0.460406 0.308058 0.000000
1.000000 0.900000 0.468762 0.274755 0.000000
1.000000 0.950000 0.476466 0.293292 0.000000
1.000000 1.000000 0.484099 0.307159 0.000000

